PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,seqName,host,samplingDate,deer_outbreak_id
0.9769317554312416,1.6322309428591397,3.5921966412989565,-1.0017217826656322,1.6841160090935055,1.0927023913221738,-0.624517940466477,-0.4820817773143201,-0.5608746561046806,0.4737240499937137,0.06900088475043681,-1.1761425167122752e-15,hCoV-19/USA/WA-CDC-UW21120973643/2021/EPI_ISL_7848998/2021-12-09,human,2021-12-09,NA
-0.5469593544443432,0.1983557472420243,-0.4179604603382658,0.901876241430069,-0.018795065879354145,1.6069948045954836,1.9293495072229172,0.3944142536882005,0.4474456707337254,0.9358019837106462,-0.12503941741866229,6.418476861114186e-16,hCoV-19/USA/WA-CDC-UW21123194969/2021/EPI_ISL_8907617/2021-12-31,human,2021-12-31,NA
1.574312633434375,-0.8496151559498913,-0.39566650193386854,-0.6405834357890527,0.3597927186230297,1.7555737717143476,-0.910901520499698,0.8815149271690752,-0.3667409579701883,-0.05824312026994748,0.10188062135035603,1.0998146837692957e-15,hCoV-19/USA/WI-CDC-4514306-001/2021/EPI_ISL_12500119/2021-11-30,human,2021-11-30,NA
2.4597979973076516,-2.3677522162472533,0.7152249811183,-0.18989622881860857,-0.26399270478244197,-0.8979143330119693,-0.3429633214512716,1.2085503001164961,-1.3641588129082105,-0.2380739585788615,-0.5467463793328525,1.4190038033490282e-15,hCoV-19/USA/WI-CDC-ASC210381009/2021/EPI_ISL_6054343/2021-09-30,human,2021-09-30,NA
2.1322822568734923,-1.0058738994926906,-0.18011519733540649,-0.5833188218818992,0.005381565892731477,-0.13819292974652386,-0.048273410987576974,0.8123902983739744,-0.9113566896612991,-0.05344528678331912,-0.21964292227873108,1.0859368959614812e-15,hCoV-19/USA/WI-CDC-ASC210387519/2021/EPI_ISL_6573082/2021-11-02,human,2021-11-02,NA
0.47737915211306126,-0.9839902820820274,-0.2921795538216546,-0.727697586350745,0.15994351904457943,0.018154395186210197,-0.28336380575946424,1.0344723876195838,0.7465506572305224,-0.12252005619694206,-0.20903716219172822,3.642919299551295e-16,hCoV-19/USA/WI-CDC-ASC210614384/2021/EPI_ISL_8260345/2021-12-17,human,2021-12-17,NA
0.47737915211306126,-0.9839902820820274,-0.2921795538216546,-0.727697586350745,0.15994351904457943,0.018154395186210197,-0.28336380575946424,1.0344723876195838,0.7465506572305224,-0.12252005619694206,-0.20903716219172822,3.642919299551295e-16,hCoV-19/USA/WI-CDC-ASC210614385/2021/EPI_ISL_8260362/2021-12-17,human,2021-12-17,NA
1.5722534385618325,-1.6071393957406748,0.5033782414853097,0.4943192702993473,-0.230549814830821,0.5206420398087485,-0.33483485358992815,-0.6208273736995217,0.08472195773685998,0.3830342012686924,0.1704096273509397,1.1553258350005535e-15,hCoV-19/USA/WI-CDC-ASC210636361/2021/EPI_ISL_8352960/2021-12-20,human,2021-12-20,NA
1.650621746894628,-1.4324182036915274,0.08689911309635667,0.17476460895079715,-0.541385818243217,-0.08343448386750763,-0.5308034974968461,0.2209027305002923,-0.7056177030617271,-0.02484503512720943,-0.1398820664102123,9.749145934989656e-16,hCoV-19/USA/WI-CDC-ASC210712086/2021/EPI_ISL_7939978/2021-11-22,human,2021-11-22,NA
1.0031457076726569,-0.8851637720527901,-0.3716515180460909,-0.570505656559331,0.04585361340612104,0.4621177754929686,-0.4883554149185439,0.8457671212862765,0.09379638763697706,-0.10371481819122638,-0.10821091501721017,1.0998146837692957e-15,hCoV-19/USA/WI-CDC-FG-189138/2021/EPI_ISL_7800453/2021-12-08,human,2021-12-08,NA
1.650621746894628,-1.4324182036915274,0.08689911309635667,0.17476460895079715,-0.541385818243217,-0.08343448386750763,-0.5308034974968461,0.2209027305002923,-0.7056177030617271,-0.02484503512720943,-0.1398820664102123,9.749145934989656e-16,hCoV-19/USA/WI-CDC-LC0332715/2021/EPI_ISL_5872003/2021-10-06,human,2021-10-06,NA
-0.061429697258293336,-0.10911518891372059,-1.0690526325300507,0.1512923511528228,-0.7993894787711668,0.972855207520232,-1.1012142577480866,-0.1199831529128925,0.4151543031127363,-0.08891072422126067,0.18972448088465302,1.294103713078698e-15,hCoV-19/USA/WI-CDC-LC0348178/2021/EPI_ISL_6088911/2021-10-22,human,2021-10-22,NA
-0.12871705581319287,-1.256720053957865,0.28803706264397516,-0.5569940267216741,0.23121791668027475,-0.017420872140540368,-0.7200304933770448,-0.41012849666813644,-1.0260497578135035,-0.19550275997543803,-0.06159837123523215,-5.93275428784068e-16,hCoV-19/USA/WI-CDC-MMB12429573/2021/EPI_ISL_8951898/2021-12-24,human,2021-12-24,NA
1.5879519971953,-1.0615747805203632,-0.22333109563574605,0.008372651894301239,-0.54410359817522,-0.031066947213568265,-0.5020448873512777,0.30960186016666,-0.7691753244690152,-0.06961739347858528,-0.1283912981360674,3.642919299551295e-16,hCoV-19/USA/WI-MCRI-004324/2021/EPI_ISL_8053108/2021-10-26,human,2021-10-26,NA
0.9697824759488783,3.167148796505132,3.5791496287634894,-0.7709288911611937,1.0461002421959729,0.6510131530397423,-0.46447086791747866,0.835094516625482,0.4614797090998262,-1.899262592822136,-0.6559033924007521,7.9450335199737765e-16,hCoV-19/USA/WI-UW-5538/2021/EPI_ISL_3695845/2021-08-04,human,2021-08-04,NA
1.390929636595772,-1.1878183987510034,0.25493788800071804,-0.24798462174190056,-0.02538533216020361,-1.2287747335003827,0.7706351761468186,-0.034598237273309546,0.4514131344883658,0.3046166706925618,-0.18697583813563637,-1.3704315460216776e-15,hCoV-19/USA/WI-WSLH-215663/2021/EPI_ISL_2727834/2021-06-15,human,2021-06-15,NA
1.5934660726246657,3.5883079134172613,1.8821166954530326,-0.3302405366574096,-0.14814183823606406,-0.10736405375638508,-0.19631703102542408,0.16549074199187153,0.2128100500135346,0.4129243596527579,-0.11387692775132305,-4.2674197509029455e-16,hCoV-19/USA/WI-WSLH-219230/2021/EPI_ISL_4464116/2021-08-25,human,2021-08-25,NA
2.291963795199165,-1.7827395132870516,0.47437990298851895,-0.26381221852086695,0.039274598778889114,-0.2537926725847016,-0.0854699001980701,0.6516787148809614,-0.7850140685071189,0.041520805478304924,-0.24848256963168527,2.949029909160572e-16,hCoV-19/USA/WI-WSLH-220817/2021/EPI_ISL_5868289/2021-10-07,human,2021-10-07,NA
1.2084344537440086,-0.008524247347283598,-0.7602703844341028,-0.7530394652557562,-0.07385819702383034,-0.9714842112620501,0.7634369417214506,0.2716221022467695,0.1570707547455829,0.134624304801981,-0.14622921973259675,-7.320533068622126e-16,hCoV-19/USA/WV-CDC-ASC210087623/2021/EPI_ISL_5371421/2021-09-19,human,2021-09-19,NA
1.4741158232559721,-1.1784586317038364,0.08774683396884167,-0.6578091509216767,0.31154902699078535,-0.3681946640696597,0.2963516818084805,0.6752276120896882,0.2360035478329415,0.11041595452506663,-0.19580609695614506,-7.979727989493313e-17,hCoV-19/USA/WV-CDC-ASC210137876/2021/EPI_ISL_4987080/2021-09-08,human,2021-09-08,NA
-0.8385774375623178,0.5982865009401035,-1.373406187748311,-1.4994227075676236,0.3650115039392797,-0.489479357347247,0.4169322164369541,1.0085657749328185,0.802645313147877,-2.0657582912534114,-0.5443356337033675,-6.591949208711867e-17,hCoV-19/USA/WV-CDC-ASC210449036/2021/EPI_ISL_6554256/2021-10-31,human,2021-10-31,NA
1.916207904062167,-0.266084203375446,-0.3582925854507871,-0.2581166623928597,-0.022850816781141092,-0.23592687257564215,0.7039359797209435,-0.5451923204717881,-0.14971230543973546,0.44967568346287784,0.13775814939846134,-6.626643678231403e-16,hCoV-19/USA/WV-WVU-WV123106/2021/EPI_ISL_4687330/2021-08-18,human,2021-08-18,NA
-0.08169755399929862,-0.8618040500557094,-0.5639246763972952,1.0440354824075433,-1.9194287706197697,-1.1754809693635107,-0.8698671727143141,-0.5951322251581106,-0.09110048357130418,-0.1892731166378051,-0.17249875071461476,8.222589276130066e-16,hCoV-19/USA/WV-WVU-WV125694/2021/EPI_ISL_6264230/2021-10-24,human,2021-10-24,NA
1.5934660726246657,3.5883079134172613,1.8821166954530326,-0.3302405366574096,-0.14814183823606406,-0.10736405375638508,-0.19631703102542408,0.16549074199187153,0.2128100500135346,0.4129243596527579,-0.11387692775132305,-4.2674197509029455e-16,hCoV-19/USA/WY-CDC-IBX506601583907/2021/EPI_ISL_5221596/2021-08-19,human,2021-08-19,NA
0.7655301719581485,4.358086354521358,0.5375089910025541,-1.1107548162657082,-0.06612653432805043,-0.3725578353319887,0.10219617560605149,0.7392704079207847,0.5897645988459687,0.1647076353210461,-0.18147551121754188,-1.214306433183765e-16,hCoV-19/USA/WY-CDC-IBX945202494088/2021/EPI_ISL_5237712/2021-10-01,human,2021-10-01,NA
0.48254796649241777,2.9652518553933485,2.1879339084881266,-0.4748441667782082,-0.13421339977040334,0.10740375202638053,-1.1406018380981393,1.1231647800794242,-0.4344309306338702,-2.0731354086084557,-0.768045151524588,3.112093915902392e-15,hCoV-19/USA/WY-WYPHL-21062126/2021/EPI_ISL_4037056/2021-08-18,human,2021-08-18,NA
1.0737797329106282,3.128089058886938,2.1702110830241446,0.4876915860831307,-0.7380750684880082,-0.04828257267639364,-0.7169415980485825,-0.4726932128192062,0.43479158818675673,0.4437825259132973,-0.02781916220897371,2.949029909160572e-16,hCoV-19/USA/WY-WYPHL-21063920/2021/EPI_ISL_4169208/2021-08-22,human,2021-08-22,NA
0.33671416171656454,3.4302727381534743,2.098384739150324,-0.522797215032476,0.033661370353429976,0.48422848711999344,-1.0232828603817345,0.8191541847424808,-0.094901752908992,-1.9726621739116463,-0.6126327760528926,2.0712598303163077e-15,hCoV-19/USA/WY-WYPHL-21069542/2021/EPI_ISL_4569413/2021-08-12,human,2021-08-12,NA
0.40285599266245997,3.187009501594351,1.8222195575441988,0.09400140817452883,-0.5823576499879499,-0.5030724201257415,-0.4355118095417727,-0.10752903179226017,1.0980072401865637,0.3492722723590116,-0.13903606237641677,6.557254739192331e-16,hCoV-19/USA/WY-WYPHL-21079489/2021/EPI_ISL_11256245/2021-09-15,human,2021-09-15,NA
0.33671416171656454,3.4302727381534743,2.098384739150324,-0.522797215032476,0.033661370353429976,0.48422848711999344,-1.0232828603817345,0.8191541847424808,-0.094901752908992,-1.9726621739116463,-0.6126327760528926,2.0712598303163077e-15,hCoV-19/USA/WY-WYPHL-21081178/2021/EPI_ISL_4821592/2021-08-26,human,2021-08-26,NA
-0.6426012534080311,3.251428331746915,2.024501481581364,0.6232014142995875,-0.34973793728293584,0.9806553615618747,0.6700529568600816,2.2264596223036075,-1.298691388513461,-1.539190019389385,-1.238169249285652,2.751271432899216e-15,hCoV-19/USA/WY-WYPHL-21081192/2021/EPI_ISL_4821599/2021-09-02,human,2021-09-02,NA
3.1602420004044256,3.6457792022337894,2.3406172740974265,0.7011482987127426,0.02601446277334224,-0.03173212702303697,1.7461193560340778,-1.3132395565220667,1.0635881194314754,-2.1242315473849933,-0.3161445843336264,1.5612511283791264e-16,hCoV-19/USA/WY-WYPHL-21083523/2021/EPI_ISL_11256224/2021-09-08,human,2021-09-08,NA
1.6223474657790993,3.481291128423783,2.6284077065677174,-0.004948879671798814,0.053125154915218964,0.14704138735443362,-0.09857366858032765,-0.3906122962712497,0.7855525381022699,0.7197675913219543,0.03857448604993109,7.28583859910259e-17,hCoV-19/USA/WY-WYPHL-21099586/2021/EPI_ISL_6862048/2021-08-27,human,2021-08-27,NA
-0.6924898025074219,3.523470680003723,2.378745941493035,-1.3737640285083659,1.0270365501888858,0.17195725155422964,-0.6449344600051545,-0.4560155051201734,-1.415404005019455,-1.8765007979743737,-0.4474395384142766,-1.3149203947904198e-15,hCoV-19/USA/WY-WYPHL-21117457/2021/EPI_ISL_7809679/2021-10-14,human,2021-10-14,NA
1.0722495347554104,3.1284390548428656,1.7411811351462514,-0.0025391452042707457,-0.2071540107540775,1.0032110437284902,-0.9211827989976511,-0.04329871399786786,0.5455812378429938,0.39034989947486176,0.10255240973662723,9.055256544598933e-16,hCoV-19/USA/WY-WYPHL-21126075/2021/EPI_ISL_9676445/2021-10-04,human,2021-10-04,NA
-0.7117065766040657,-0.29432035230078896,-1.3391440455654986,-0.5997848369432258,-0.9968151872288238,0.7133312425148507,-2.5450252329492047,0.7320663090923676,-0.9438617775928303,2.545234423176505,0.4705199473798681,1.0061396160665481e-16,hCoV-19/USA/WY-WYPHL-21126541/2021/EPI_ISL_8480092/2021-12-16,human,2021-12-16,NA
-0.05626632438873491,0.32209844167867147,2.072805216397203,-1.5950684614950328,1.2775437854016052,-0.7440274453323686,0.27228916389897173,-0.6946443421536467,0.36574044091886554,0.5217518824539105,-2.038608736400532,-3.0357660829594124e-15,hCoV-19/USA/WY-WYPHL-21127158/2021/EPI_ISL_8481413/2021-11-02,human,2021-11-02,NA
0.4968721750317341,1.0859629891959266,-1.6823310419262238,-0.8776377735911256,-0.03484742895022165,0.6165885335120073,0.15592846747588174,0.05228679171077383,0.521367641098914,0.1258610840677371,0.23227531263631745,-2.185751579730777e-16,hCoV-19/USA/WY-WYPHL-22008223/2022/EPI_ISL_12303891/2022-01-04,human,2022-01-04,NA
0.902865530445613,1.7647487459171203,-2.1758427161357354,-1.7002484508793798,0.44952540667503943,0.6000178055352573,0.6071476498763526,0.6777305621018384,0.24732977679115453,0.054666517670998734,0.16205886369983508,-7.042977312465837e-16,hCoV-19/deer/USA/KS-22-007926-004/2021/EPI_ISL_16388460/2021-12-13,deer,2021-12-13,KS_deer
0.902865530445613,1.7647487459171203,-2.1758427161357354,-1.7002484508793798,0.44952540667503943,0.6000178055352573,0.6071476498763526,0.6777305621018384,0.24732977679115453,0.054666517670998734,0.16205886369983508,-7.042977312465837e-16,hCoV-19/deer/USA/KS-22-010212-007/2021/EPI_ISL_17810984/2021-12-13,deer,2021-12-13,KS_deer
-0.5228896761818962,2.7274256162728068,-2.566308040518791,-1.9233509322480895,0.261133858912106,-0.28649658619824725,0.6893589564743903,-0.7556534441696479,-1.0923610222680864,-0.10868609739388731,0.24626113219673781,-2.785965902418752e-15,hCoV-19/deer/USA/NC-22-002350-001/2021/EPI_ISL_16316155/2021-11-20,deer,2021-11-20,NC_deer
-0.30114084889936776,0.038390869363042424,-0.1762140967338664,-1.0653239292969099,0.9262957857665195,0.1849532684494647,0.3924593701908864,-1.4357758503803024,-0.33163242069028825,0.3063769519122251,0.33098262927962097,-2.96637714392034e-15,hCoV-19/deer/USA/NC-22-002350-004/2021/EPI_ISL_16316157/2021-11-20,deer,2021-11-20,NC_deer
0.6494647359158313,0.45145150070800527,-1.2651839133284744,-0.6943386109139108,-0.1603513505147912,0.26262742517242466,0.018629759191660385,0.23686133797717612,0.310403015495239,0.03984090743572297,0.07987483832701081,3.365363543395006e-16,hCoV-19/deer/USA/NJ-22-007926-002/2022/EPI_ISL_16372333/2022-01-06,deer,2022-01-06,NJ_deer
1.3231060064604683,-0.07053988693696436,-0.8084410653573499,-0.21865798411249338,-0.27201154756804335,0.6762869193979381,-0.23611358703315138,-0.1752572712422298,-0.25281557981481556,0.15978363666833306,0.18722139064390933,1.0061396160665481e-16,hCoV-19/deer/USA/NJ-22-007926-016/2022/EPI_ISL_16372334/2022-01-04,deer,2022-01-04,NJ_deer
0.6248928357663833,4.449769550334251,-4.754484800026879,-2.3936692240333217,-0.49359305805797626,0.9318336531988659,-0.01311938735381301,1.3929140920241292,-1.4904557769311282,-0.6214287072678846,0.13508762811231953,-3.434752482434078e-16,hCoV-19/deer/USA/NJ-22-007926-017/2022/EPI_ISL_16372335/2022-02-14,deer,2022-02-14,NJ_deer
0.6132209031070983,0.7557082577922126,-1.524685818668996,-0.8303243659474242,-0.1713553777341814,0.3038135280707693,0.033261500734446454,0.31929255661074374,0.22850433065828246,-0.003384092415848379,0.08571606861094119,-1.491862189340054e-16,hCoV-19/deer/USA/NJ-22-007926-021/2022/EPI_ISL_17810975/2022-01-06,deer,2022-01-06,NJ_deer
0.4537480387486734,2.0944379889627274,-2.6664942021672924,-1.4286616880948844,-0.21977309749949778,0.4850323808234873,0.09764116352270508,0.6819899185984413,-0.13184988262432717,-0.1935740917627624,0.11141748186023516,1.5612511283791264e-16,hCoV-19/deer/USA/NJ-22-007926-030/2022/EPI_ISL_16388468/2022-01-31,deer,2022-01-31,NJ_deer
0.5980621602801677,1.7353193091056984,-3.0044063285370646,2.075210657471704,2.6496700560311073,-1.714812116936454,-0.9592362690526925,0.4729327450277693,-0.13823519774949428,0.06075370346512965,-0.6467142905044454,-6.661338147750939e-16,hCoV-19/deer/USA/NJ-22-007926-032/2022/EPI_ISL_16388469/2022-01-20,deer,2022-01-20,NJ_deer
0.6132209031070983,0.7557082577922126,-1.524685818668996,-0.8303243659474242,-0.1713553777341814,0.3038135280707693,0.033261500734446454,0.31929255661074374,0.22850433065828246,-0.003384092415848379,0.08571606861094119,-1.491862189340054e-16,hCoV-19/deer/USA/NJ-22-010212-004/2022/EPI_ISL_17810978/2022-01-06,deer,2022-01-06,NJ_deer
0.6132209031070983,0.7557082577922126,-1.524685818668996,-0.8303243659474242,-0.1713553777341814,0.3038135280707693,0.033261500734446454,0.31929255661074374,0.22850433065828246,-0.003384092415848379,0.08571606861094119,-1.491862189340054e-16,hCoV-19/deer/USA/NJ-22-010212-015/2022/EPI_ISL_17810974/2022-01-06,deer,2022-01-06,NJ_deer
0.0012487635935036767,4.30705047023332,-4.747032935089361,-1.8509535909075132,-0.8455702568309442,1.630581296159026,-0.7085149006414015,0.9750362402109947,-1.1783547833555599,-0.6286960911009664,0.30928809157607284,1.5439038936193583e-15,hCoV-19/deer/USA/NJ-22-011177-015/2022/EPI_ISL_16429132/2022-02-07,deer,2022-02-07,NJ_deer
0.5891070027871322,4.108265982522348,-4.26191803606074,-1.8035677212650758,-0.6607941368942065,0.5761478978087929,0.3146925755738953,0.4568039134799555,-1.0419283630127143,-0.2976648119412232,0.26765661035233385,2.1163626406917047e-16,hCoV-19/deer/USA/NJ-22-011177-025/2022/EPI_ISL_16429134/2022-02-14,deer,2022-02-14,NJ_deer
0.9339017773580427,1.5342486483118876,-1.973289649381153,-1.0243820598641535,0.11968332121769493,1.588030716330715,-0.16612311913556194,-0.053663568762419483,-1.3816883609744037,-2.0546205282231385,-0.009287584264772348,1.141448047192739e-15,hCoV-19/deer/USA/NY-2089/2022/EPI_ISL_10347096/2022-01-16,deer,2022-01-16,NY_deer1
0.5952918997120028,2.8056678855398767,-2.730332805626188,-1.3285294359828903,0.4673174681084938,2.488636780878246,0.16443879501911118,-0.6490309163122295,-0.7770343464356746,-1.8363723193619885,0.3748072379072963,6.557254739192331e-16,hCoV-19/deer/USA/NY-2103/2022/EPI_ISL_10436384/2022-01-18,deer,2022-01-18,NY_deer1
1.1182514511771244,1.192886375857198,-1.887048050983538,-0.8048837266288962,-0.3061023055964262,0.8042615981712716,-0.154942767864246,0.19110036855598805,-0.5303464440239712,-0.02377793866974014,0.20104439601812887,9.610368056911511e-16,hCoV-19/deer/USA/NY-2108/2022/EPI_ISL_10347094/2022-01-27,deer,2022-01-27,NY_deer1
-0.7246965710876468,1.7931154998107242,-1.8145542032455966,0.969967570584793,-0.6351504342224141,2.137449234073088,2.646862083682808,2.0234525183433365,-1.8982781513922913,0.6588814588676606,-0.6264257634825628,2.418204525511669e-15,hCoV-19/deer/USA/NY-2125/2022/EPI_ISL_10347095/2022-01-30,deer,2022-01-30,NY_deer1
1.099955640242373,2.901766431913642,-3.845120844044155,-1.255875796390068,-0.988968552903432,0.8387207161697146,-0.09116120774890718,1.859667316945554,0.5822354566563075,-0.32708940133598363,0.03634071960126237,1.3773704399255848e-15,hCoV-19/deer/USA/NY-22-006202-049/2021/EPI_ISL_16366930/2021-11-20,deer,2021-11-20,NY_deer2
0.47600850384549065,1.8901668730567571,-0.8951695787706537,-0.7685027535841428,-1.1259491026385477,-0.19332934319541106,-1.0662185830253654,0.7960002782357403,-0.4934362993511677,-0.26659947848460513,-1.7455948015891882,6.002143226879753e-16,hCoV-19/deer/USA/NY-22-007926-026/2022/EPI_ISL_16372336/2022-01-05,deer,2022-01-05,NY_deer3
0.6219795059419292,-1.4941546967090733,-0.05777453638888,0.39805141488663986,-1.0376660532030046,-0.6845813612577911,-0.8091199001632701,0.3218003304850581,-0.2028741610995533,-0.22965193680530077,-0.2886543206828189,1.0720591081536668e-15,hCoV-19/deer/USA/NY-WTD_165887/2021/EPI_ISL_13610624/2021-11-01,deer,2021-11-01,NY_deer4
